"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"202","Cucurbita_argyrosperma",19.876667,-88.753889,"GBIF","H","CICY","1421364317","1421364317","PRESERVED_SPECIMEN","Cucurbita","MX","Laguna Chichankanab","cultivated"
"203","Cucurbita_argyrosperma",19.895,-101.428333,"GBIF","H","INECOL","1421091424","1421091424","PRESERVED_SPECIMEN","Cucurbita","MX","CENTRO SW DEL PEDREGAL PEQUEÃ‘O  2 KM ALSW DE TENDEPARACUA MPIO. DE HUANIQUEO","cultivated"
"204","Cucurbita_argyrosperma",19.977928,-103.632696,"GBIF","H","USDA_NPGS","1304887986","1304887986","UNKNOWN","Cucurbita","MX","Tepec","cultivated"
"205","Cucurbita_argyrosperma",19.983333,-102.283333,"GBIF","H","CATIE","1305089638","1305089638","UNKNOWN","Cucurbita","MX","","cultivated"
"206","Cucurbita_argyrosperma",19.983333,-102.283333,"GBIF","H","CATIE","1305089614","1305089614","UNKNOWN","Cucurbita","MX","","cultivated"
"207","Cucurbita_argyrosperma",19.983333,-90.233333,"GBIF","H","CATIE","1305089591","1305089591","UNKNOWN","Cucurbita","MX","","cultivated"
"208","Cucurbita_argyrosperma",19.983335,-90.233334,"GBIF","H","USDA_NPGS","1304888057","1304888057","UNKNOWN","Cucurbita","MX","Tinun","cultivated"
"209","Cucurbita_argyrosperma",19.983335,-90.233334,"GBIF","H","USDA_NPGS","1304887943","1304887943","UNKNOWN","Cucurbita","MX","Tinun","cultivated"
"210","Cucurbita_argyrosperma",20.016667,-97.520833,"GBIF","H","UACh","1417929702","1417929702","PRESERVED_SPECIMEN","Cucurbita","MX","XOCOYOLO","cultivated"
"211","Cucurbita_argyrosperma",20.016667,-97.520556,"GBIF","H","UACh","1417926636","1417926636","PRESERVED_SPECIMEN","Cucurbita","MX","BELLA VISTA","cultivated"
"212","Cucurbita_argyrosperma",20.016944,-97.520833,"GBIF","H","UACh","1417925680","1417925680","PRESERVED_SPECIMEN","Cucurbita","MX","CUETZALAN","cultivated"
"213","Cucurbita_argyrosperma",20.016944,-97.520556,"GBIF","H","UACh","1417927528","1417927528","PRESERVED_SPECIMEN","Cucurbita","MX","XOCOYOLO","cultivated"
"214","Cucurbita_argyrosperma",20.028333,-97.575,"GBIF","H","UACh","1417928841","1417928841","PRESERVED_SPECIMEN","Cucurbita","MX","ECATLÃN","cultivated"
"215","Cucurbita_argyrosperma",20.028333,-97.508333,"GBIF","H","UACh","1417915626","1417915626","PRESERVED_SPECIMEN","Cucurbita","MX","ECATLÃN","cultivated"
